"name","color_name","latitude","longitude","animal","job","weight","iq","fitbit"
"Mr. Henderson Schulist","LightSeaGreen",-25.04,158.87,"llama","pilot",339.99,45,10112
"Douglass Veum","Bisque",-14.92,-127.08,"sloth","drummer",9.84,19,22
"Mr. Esker Armstrong","LightSeaGreen",-54.35,-98.67,"capybara","drummer",159.4,49,6239
"Karim Lemke","LightPink",11.57,103.2,"guinea pig","pilot",0.93,49,1348
"Clearence Stracke","Pink",-44.38,-161.84,"wolverine","customs officer",27.39,84,36364
"Ms. Louie Stracke","BurlyWood",-67.54,-32.96,"quokka","customs officer",6.33,29,4107
"Adrian Bogisich","Linen",-19.54,-161.37,"llama","customs officer",375.19,75,10576
"Mr. Prentiss Wiegand","Thistle",-66.7,153.64,"sloth","customs officer",13.28,21,19
"Mrs. Eartha Schmidt","SaddleBrown",-31.58,-124.8,"capybara","pilot",101.73,44,5890
"Mr. Robin Predovic PhD","DarkSlateGray",89.63,-103.61,"guinea pig","customs officer",0.8,20,1575
"Merrie Ledner","OrangeRed",-13.17,-178.01,"wolverine","singer",57.87,84,79568
"Kathryn Stehr","LightSeaGreen",77.26,100.8,"quokka","drummer",11.18,32,4400
"Ferris Harber","Violet",-79.91,-109.21,"llama","customs officer",430.76,61,9807
"Ceasar Fay-Beahan","LightYellow",-13.25,178.02,"sloth","scientist",13.33,23,25
"Dr. Levy Little III","Gold",65.12,-112.04,"capybara","scientist",95.41,49,5963
"Nanette Reynolds","DimGray",-16.04,-145.08,"guinea pig","scientist",0.59,11,1551
"Delia Willms","PaleVioletRed",-55.08,10.99,"wolverine","customs officer",47.19,105,59379
"Billie Kreiger","MediumVioletRed",54.41,36.62,"quokka","drummer",8.94,31,3972
"Dedric Ruecker","LightPink",-39.2,158.71,"llama","singer",267.2,57,9877
"Zayden Osinski","LightGreen",-54.01,102.27,"sloth","customs officer",10.86,21,33
"Ali Kihn","Yellow",-58.48,123.24,"capybara","drummer",132.05,47,5836
"Celine Dickinson","Ivory",-77.19,179.39,"guinea pig","pilot",0.84,20,1187
"Skip Douglas","MediumSlateBlue",-2.99,-41.41,"wolverine","singer",1.11,115,73407
"Debbie Metz-Schultz","LimeGreen",2.46,-57.86,"quokka","drummer",8.31,37,4178
"Kattie Kozey","Pink",3.17,-163.93,"llama","pilot",230.33,70,9978
"Herma Upton","Lime",82.19,-174.96,"sloth","singer",17.81,19,29
"Mannie Trantow-Bernier","LightSalmon",82.82,-6.63,"capybara","scientist",139.06,53,5559
"Dr. Gage Little","Purple",64.22,-22.21,"guinea pig","pilot",0.77,4,1282
"Nathanael Olson","PaleTurquoise",24.3,-133.73,"wolverine","drummer",13.23,79,64418
"Jammie Baumbach MD","LavenderBlush",-52.06,28.48,"quokka","customs officer",4.6,36,3825
"Devante Marquardt Sr.","Bisque",-59.42,170.54,"llama","scientist",439.26,78,10443
"Jeffry Towne PhD","YellowGreen",74.18,-168.55,"sloth","pilot",12.89,19,19
"Arah Rowe-Welch","Silver",73.66,111.69,"capybara","drummer",145.97,53,6725
"Dr. Aron Lehner III","Tomato",-56.03,-45.52,"guinea pig","scientist",0.92,33,1577
"Horacio Lemke","DarkCyan",-68.32,-47.53,"wolverine","drummer",52.76,98,50581
"Ridge Langworth V","LightYellow",8.18,52.07,"quokka","singer",9.35,41,3400
"Jamarcus Green","MediumSeaGreen",80.48,28.21,"llama","scientist",483.77,74,9857
"Mrs. Ona Sauer","DimGray",30.79,-109.7,"sloth","pilot",11.6,25,29
"Jared Haley","DarkSlateBlue",-31.97,-78.88,"capybara","drummer",228.79,54,6232
"Ms. Flavia Padberg","Tomato",9.29,-175.43,"guinea pig","pilot",1.25,25,1465
"Mrs. Sherie Koepp","AntiqueWhite",-74.85,-100.66,"wolverine","drummer",53.35,90,43079
"Ola Pacocha","LightGreen",-1.66,-119.18,"quokka","pilot",7.26,29,4054
"Tayler Gislason","LightCoral",-20.89,81.89,"llama","drummer",216.73,77,9954
"Add Schaefer","DarkRed",-61.76,179.93,"sloth","drummer",10.39,21,24
"Genevieve Bradtke","Silver",-72.41,17.29,"capybara","scientist",137.83,51,6159
"Mr. Fenton Pollich DVM","BlanchedAlmond",5.35,-132.07,"guinea pig","customs officer",1.35,33,1343
"Daria Steuber","HotPink",4.06,140.85,"wolverine","pilot",17.35,110,81655
"Dr. Oscar Stark","MediumSlateBlue",-82.09,-73.13,"quokka","singer",9.7,33,4546
"Dr. Brandt Zieme","MediumAquaMarine",-58.1,109.22,"llama","drummer",315.23,75,10543
"Stacy Erdman","Silver",45.2,114.62,"sloth","drummer",17.93,24,3
"Darien O'Keefe-Schultz","SlateGray",33.37,-16.95,"capybara","customs officer",118.84,47,6358
"Mr. Williard Hettinger Sr.","MintCream",67.88,-41.56,"guinea pig","singer",0.96,38,1685
"Hyrum Hoppe","GhostWhite",77,28.18,"wolverine","drummer",9.46,63,49790
"Dr. Darrin Dach III","Maroon",78.28,-5.92,"quokka","customs officer",8.48,29,3967
"Laverna Daugherty","FireBrick",53.32,-61.68,"llama","drummer",306.8,58,10930
"Devonta Cormier","LightPink",-27.94,105.86,"sloth","pilot",10.43,17,32
"Pratt Kirlin","SandyBrown",73.71,-128.93,"capybara","drummer",77.77,48,5736
"Abbey Jerde","Teal",88.16,178.08,"guinea pig","scientist",0.74,33,1658
"Alina Erdman","DarkKhaki",65.35,-89.8,"wolverine","drummer",28.87,102,66643
"Deana Bahringer MD","PowderBlue",-36.82,-91.13,"quokka","pilot",11.88,40,4303
"Keely Rolfson","PaleGreen",-68.73,-6.89,"llama","scientist",292.62,58,9031
"Pink Barrows-Koch","Thistle",-41.41,12.5,"sloth","drummer",14.47,24,14
"Ragna Robel","LavenderBlush",83.72,153.75,"capybara","singer",102.18,48,5901
"Pasquale Sawayn","OrangeRed",21.91,-123.31,"guinea pig","pilot",0.94,25,1185
"Moody Breitenberg","OldLace",43.16,173.07,"wolverine","scientist",33.43,104,65236
"Cielo Spencer","Tomato",-59.66,-49.86,"quokka","scientist",10.63,40,3934
"Cason Kilback","CornflowerBlue",42.81,-111.9,"llama","scientist",473.98,63,9752
"Oliver Skiles-Bailey","Cyan",-43.63,9.32,"sloth","customs officer",17.09,28,20
"Mrs. Elvira Mueller DVM","Orchid",58.57,57.15,"capybara","drummer",169.67,54,5766
"Rylee Cole","Salmon",23.45,-29.89,"guinea pig","singer",0.81,28,1065
"Pandora Wintheiser","Crimson",-32.97,18.96,"wolverine","scientist",46.8,96,64703
"Dirk Bashirian","DeepPink",54.45,137.23,"quokka","customs officer",14.67,39,3941
"Tomie Wiza","DeepSkyBlue",-59.64,138.04,"llama","customs officer",443.19,85,9703
"Devan Armstrong","DarkCyan",-17.7,-55.17,"sloth","scientist",21.5,22,29
"Dr. Dario Fay DVM","LemonChiffon",5.76,69.18,"capybara","scientist",47.24,55,6233
"Ema Graham","PaleVioletRed",-4.74,-109.72,"guinea pig","singer",1.07,32,1339
"Belva Schuster","HoneyDew",32.42,-158.47,"wolverine","scientist",33.99,85,56467
"Victoriano Glover V","DarkOrange",-44.99,81.24,"quokka","customs officer",8.48,38,3925
"Lessie Stokes","CornflowerBlue",34.12,149.46,"llama","singer",256.22,92,9870
"Dr. Isreal Gleichner","Gray",-38.77,38.72,"sloth","scientist",11.52,20,16
"Kirstin McCullough","SaddleBrown",72.17,64.98,"capybara","pilot",187.21,49,6232
"Deena Farrell-Hegmann","Orange",-80.27,28.29,"guinea pig","scientist",1.08,36,1635
"Sharon King","LemonChiffon",9.23,-141.19,"wolverine","singer",56.51,78,52119
"Rosevelt Littel","FloralWhite",50.33,10.52,"quokka","customs officer",8.39,39,4044
"Dennis Jaskolski","DarkOrange",66.05,-172.16,"llama","drummer",311.02,53,8804
"Mr. Iverson Lynch","SkyBlue",84.74,120.35,"sloth","drummer",18.77,22,33
"Carley Rutherford","Plum",-22.51,-88.83,"capybara","scientist",38.54,51,5978
"Kameron Wilderman","Lime",69.25,-116.92,"guinea pig","customs officer",1.19,45,1514
"Dr. Roberta Muller DDS","Lime",-32.5,-86.68,"wolverine","singer",63.71,107,40115
"Nonie Beier","Aquamarine",38.4,-70.39,"quokka","drummer",11.52,35,4250
"Brinda Spinka","MediumBlue",44.15,-59.89,"llama","customs officer",287,78,9870
"Mr. Maxim Ledner","White",-61.74,114.72,"sloth","customs officer",14.92,24,3
"Loring Ziemann","SlateBlue",-83.37,119.23,"capybara","singer",64.03,45,6549
"Gregorio Kerluke","BlueViolet",66.97,-135.73,"guinea pig","scientist",0.85,18,1646
"Alberto Blanda","Salmon",-82.49,152.23,"wolverine","scientist",29.25,103,33214
"Dangelo Raynor","Coral",25.08,37.22,"quokka","pilot",9.58,31,4056
"Mrs. Wende Deckow","Indigo",59.34,-120.16,"llama","singer",268.27,75,10307
"Opal Lindgren","GreenYellow",39.45,179.89,"sloth","singer",19.01,23,15
"Ruthanne Prosacco PhD","HotPink",72.2,5.87,"capybara","scientist",115.74,47,5347
"Glenna Zulauf","DarkGreen",56.8,-21.21,"guinea pig","drummer",1.15,34,1197
"Blaise Muller","LightYellow",-12.21,106.67,"wolverine","customs officer",31.94,105,63777
"Alf Haag","MediumOrchid",-78.44,-70.58,"quokka","customs officer",11.9,36,4113
"Lucius Howe","MintCream",-55.03,-154.75,"llama","singer",389.33,68,10449
"Shaquana Shields","SeaGreen",-4.45,164.3,"sloth","pilot",10.09,18,27
"Ms. Latonia Pollich PhD","Brown",70.91,-77.12,"capybara","singer",114.01,53,5882
"Mabel DuBuque","MediumAquaMarine",83.99,-29.71,"guinea pig","drummer",1.04,30,1655
"Oris Marks","RosyBrown",73.3,35.08,"wolverine","drummer",23.65,103,80966
"Alto Dickens","NavajoWhite",-7.63,-115.08,"quokka","singer",13.3,34,3822
"Matthias Jenkins","Linen",8.06,-29.02,"llama","drummer",327.81,79,10647
"Clara O'Hara","LimeGreen",73.83,90.36,"sloth","customs officer",14.82,19,23
"Brice Gleason","PaleGreen",36.99,7.17,"capybara","pilot",89.35,58,6298
"Lona Wintheiser","LightCyan",56.54,73.52,"guinea pig","singer",1.12,40,1258
"Mr. Marcellus Lebsack","Tan",4.26,-65.63,"wolverine","pilot",40.46,88,52846
"Miguelangel Langosh V","Bisque",-52.71,-139.71,"quokka","pilot",7.2,41,4403
"Barnett Ebert-Adams","LightYellow",-28.45,48.05,"llama","drummer",503.48,63,10891
"Flor Pfeffer-Armstrong","Azure",59.48,114.33,"sloth","pilot",17.26,22,20
"Ike Walker","Peru",31.71,-115.2,"capybara","pilot",192.04,51,5841
"Teri Denesik-O'Kon","PaleGreen",80.53,111.28,"guinea pig","pilot",0.74,29,1548
"Waymon O'Reilly","LavenderBlush",45.06,-73.27,"wolverine","pilot",24.19,91,52768
"Neoma Roob","Beige",76.16,-45.01,"quokka","drummer",9.78,34,4391
"Britney Orn","DarkTurquoise",60.94,-33.56,"llama","singer",477.27,46,10029
"Dr. Shaun Armstrong DVM","Pink",-56.24,13.2,"sloth","scientist",13.35,11,23
"Brittany Kunze","SkyBlue",-55.72,-72.73,"capybara","scientist",88.97,47,7121
"Shirley Baumbach","Magenta",-79.42,-35.26,"guinea pig","scientist",0.71,20,1540
"Alphonsine Ritchie","AliceBlue",60.81,-2.18,"wolverine","singer",57.02,76,37191
"Payton Murphy","LightGreen",-76.32,65.31,"quokka","singer",5.67,46,3696
"Lucian Lubowitz","Red",53.61,63.67,"llama","customs officer",325.6,77,10160
"Mr. Tyler Steuber","LightGoldenRodYellow",-57.36,104.73,"sloth","customs officer",13.21,20,33
"Ms. Pandora Rodriguez","DeepSkyBlue",-69.34,110.37,"capybara","customs officer",118.95,55,6460
"Dr. Tristen Bailey V","Moccasin",9.97,-135.84,"guinea pig","scientist",0.84,40,1689
"Miss Elizebeth Paucek","FloralWhite",-44.19,-105.64,"wolverine","scientist",37.39,100,74813
"Charlie McKenzie DVM","Beige",-76.69,-155.99,"quokka","drummer",2.72,30,3651
"Miss Georgetta Hodkiewicz","MistyRose",48.92,-2.27,"llama","drummer",387.67,70,9933
"Oddie Zulauf DDS","Peru",-25.06,-32.53,"sloth","drummer",11.34,25,18
"Hudson Kreiger","MediumSpringGreen",-9.77,-79.24,"capybara","scientist",65.46,48,5703
"Sharon Kuhic DDS","Peru",-76.12,46.05,"guinea pig","drummer",0.69,39,1400
"Leandro Hartmann","Tan",29.18,159.47,"wolverine","scientist",35.24,93,66345
"Suzette Heaney","MediumSpringGreen",-1.59,167.96,"quokka","scientist",4.5,37,4035
"Patrick Volkman","MediumTurquoise",-74.83,-75.16,"llama","pilot",276.25,67,9409
"Fitzgerald Crist","Bisque",59.41,4.87,"sloth","scientist",17.36,22,25
"Artie Hilpert","DeepPink",-57.37,177.09,"capybara","drummer",103.1,51,6292
"Miss Lella Doyle DDS","NavajoWhite",53.16,-115.78,"guinea pig","customs officer",1.27,26,1786
"Hymen Dach IV","DarkKhaki",70.11,158.79,"wolverine","drummer",30.47,83,35399
"Cameron West-Berge","Maroon",60.58,70.12,"quokka","pilot",5.52,33,3932
"Ms. Neoma Bailey","LightBlue",48.71,133.43,"llama","singer",363.32,59,9556
"Thompson Sauer-Quitzon","PaleGreen",57.47,37.95,"sloth","singer",12.75,26,31
"Jaxton Johnson","Plum",-15.37,-138.93,"capybara","scientist",77.68,44,6162
"Jerilynn Konopelski","SlateGray",-13.24,89.67,"guinea pig","customs officer",0.96,28,1461
"Gladstone Blanda","Pink",-5.1,105.06,"wolverine","customs officer",53.13,104,68019
"Mariam McLaughlin-Kassulke","MintCream",83.41,136.38,"quokka","drummer",6.16,39,4224
"Opha Smith","Gainsboro",16.05,-159.52,"llama","customs officer",376.39,86,9293
"Mr. Clare Brown","Lavender",34.74,-104.25,"sloth","singer",17.1,17,18
"Draven O'Keefe","RosyBrown",-83.67,5.37,"capybara","scientist",83.14,41,5545
"Billy Hirthe PhD","DarkOliveGreen",65.05,-28.73,"guinea pig","customs officer",0.94,35,1858
"Tristan Little","Yellow",-69.3,122.68,"wolverine","scientist",28.75,94,90671
"Hennie Ziemann","SeaGreen",88.5,-140.67,"quokka","drummer",0.05,38,3514
"Alfredo Botsford","OldLace",9.32,-57.13,"llama","scientist",385.68,50,10116
"Dovie Becker","Chocolate",-13.2,137.69,"sloth","customs officer",12.31,26,31
"Damarion Champlin DDS","Turquoise",73.27,170.48,"capybara","scientist",165.92,44,5502
"Estill Wisoky","PaleGreen",55.28,-29.35,"guinea pig","scientist",0.53,24,1647
"Waino Grimes Sr.","Peru",-38.8,-92.16,"wolverine","customs officer",9.13,123,66731
"Cherish Gulgowski PhD","Lavender",-69.12,136.63,"quokka","singer",6.73,38,4312
"Latrina Swaniawski","OldLace",-73.03,83.16,"llama","drummer",431.49,63,9956
"Chin Becker","DarkBlue",61.98,37.67,"sloth","customs officer",12.45,27,1
"Dr. Nichole Parker MD","Lime",-36.14,-78.68,"capybara","customs officer",51.08,52,6032
"Jamar Reichert","OrangeRed",-12.12,-148.27,"guinea pig","drummer",1.33,44,1536
"Antone Purdy IV","GhostWhite",41.12,54.59,"wolverine","pilot",31.56,96,42100
"Lucious Hoeger","ForestGreen",21.04,64.41,"quokka","scientist",2.77,36,4138
"Delia Friesen-Corkery","DarkKhaki",-26.35,47.65,"llama","customs officer",303.03,67,10210
"Caleigh Metz PhD","PeachPuff",-34.87,130.51,"sloth","singer",19.21,19,1
"Kayli Brakus DDS","Crimson",84.91,-59.98,"capybara","pilot",94.73,50,4990
"Carmen Murray","SteelBlue",66.17,-148.05,"guinea pig","pilot",1.08,17,1832
"Alexandra Grady","Silver",13.98,-138.89,"wolverine","scientist",28.64,91,44146
"Rhett Schaden","CornflowerBlue",12.5,179.69,"quokka","pilot",3.5,28,4378
"Mr. Saint Herman","DarkOrchid",-44.08,9.96,"llama","scientist",285.69,65,10552
"Hoyt Mann","Silver",-34.67,-3.98,"sloth","customs officer",5.63,15,19
"Magen Hettinger DDS","MediumSeaGreen",-22.77,6.18,"capybara","drummer",95.66,38,5960
"Willie Feeney","SlateGray",-40.22,-168.19,"guinea pig","singer",0.44,31,1327
"Iverson Moen","LightGreen",-69.05,78.37,"wolverine","pilot",37.27,94,31913
"Dr. Tyrell Kling","DeepPink",-54.73,109.62,"quokka","singer",6.25,31,3940
"Jevon Hackett","DarkOliveGreen",80.35,29.89,"llama","customs officer",139.53,56,9165
"Danika Gutmann MD","Magenta",86.6,125.79,"sloth","scientist",14.18,22,23
"Selene Labadie","CadetBlue",-51.19,-59.11,"capybara","scientist",50.59,53,5784
"Crawford Reynolds","DimGray",2.98,-67.4,"guinea pig","scientist",0.68,34,1461
"Dr. Machelle Walsh","MediumSlateBlue",52.72,48.67,"wolverine","customs officer",45.26,79,65207
"Bronson Batz","OliveDrab",-48.99,-66.64,"quokka","drummer",2.42,31,3691
"Lorene Wisoky","Lime",-48.18,70.15,"llama","drummer",242.37,73,9881
"Dr. Julissa Vandervort","DodgerBlue",5.01,79.07,"sloth","scientist",13.06,20,8
"Liana Balistreri","OrangeRed",-79.29,-11.63,"capybara","singer",91.56,46,6286
"Frieda Bartell","LimeGreen",36.32,153.51,"guinea pig","drummer",1.14,38,1545
"Hayden Gislason","SkyBlue",36.25,-163.18,"wolverine","customs officer",16.21,120,91550
"Malorie Heathcote-Bergstrom","DarkCyan",60.71,-61.94,"quokka","drummer",7.73,34,4402
"Elijah Hermann","DeepPink",-53.05,75.41,"llama","singer",370.03,81,10203
"Roxanne Deckow","PaleGreen",-7.79,-142.96,"sloth","customs officer",13.31,17,22
"Millicent Wyman","SteelBlue",-59.3,-41.14,"capybara","customs officer",134.96,43,5274
"Clair Herzog","LightSeaGreen",25.48,16.71,"guinea pig","singer",1.14,20,1681
"Mr. Rodrick Grady DVM","Turquoise",-13.33,86.9,"wolverine","pilot",49.5,97,33069
"Gisselle Eichmann-Kuphal","CornflowerBlue",48.92,-171.63,"quokka","pilot",7.94,37,4411
"Mr. Noel Corwin","PeachPuff",-82.73,-23.69,"llama","pilot",478.47,80,9956
