"name","color_name","latitude","longitude","animal","job","weight","iq","fitbit"
"Mr. Davian Nitzsche III","PaleGoldenRod",-19.65,-92.03,"sloth","singer",9.56,27,27
"Barnie Hartmann","NavajoWhite",44.8,-147.98,"capybara","customs officer",87.23,51,5675
"Reanna Kub-Rodriguez","DarkSlateBlue",-40.12,169.34,"guinea pig","customs officer",1.17,37,1285
"Ms. Anjelica Farrell","FireBrick",-10.87,-147.44,"wolverine","pilot",19.02,97,40647
"Letitia Grant","Chocolate",-0.26,25.55,"quokka","customs officer",5.98,40,3839
"Gunnar Schroeder","DarkSalmon",-29.55,-140.65,"llama","pilot",498.93,66,9374
"Brandon Glover","MidnightBlue",-28.05,-13.29,"sloth","pilot",9.27,23,11
"Brittni Bergnaum-Heller","OldLace",-46.35,-70.04,"capybara","customs officer",94.58,45,5673
"Jovanni Sipes-Hills","Cyan",42.29,49.18,"guinea pig","drummer",0.96,29,1693
"Leticia Mitchell-Yundt","White",16.27,-175.09,"wolverine","pilot",24.83,94,42270
"Shaniya Jaskolski","LightCoral",-12.51,71.29,"quokka","customs officer",2.21,36,3652
"Leona Larkin","LightPink",-30.25,-79.5,"llama","singer",365.28,80,10177
"Raekwon Hodkiewicz","PaleGoldenRod",32.93,-110.66,"sloth","drummer",12.65,16,28
"Monte Emmerich V","Ivory",2.89,-9.18,"capybara","drummer",109.11,46,5916
"Cristin Considine","LightCyan",-47.82,-96.92,"guinea pig","customs officer",0.95,17,1053
"Zella Boehm","Azure",-10.21,-20.5,"wolverine","scientist",56.95,108,56644
"Ruben Spinka","CornflowerBlue",71.94,-37.84,"quokka","pilot",6.93,35,3626
"Stephanie Kozey","Brown",-55.86,-61.69,"llama","drummer",331.09,77,9641
"Angelica Bechtelar","LavenderBlush",65.15,-174.39,"sloth","customs officer",12.63,22,7
"Leslie Windler","SpringGreen",-51.11,157.22,"capybara","pilot",129.88,51,6062
"Zion Borer","White",-28.34,90.57,"guinea pig","pilot",1.13,32,1323
"Lindsay Kozey","LavenderBlush",85.07,-113.62,"wolverine","singer",39.43,76,22644
"Tracey Morar","MediumAquaMarine",51.12,-135.17,"quokka","customs officer",7.2,40,4305
"Cruz D'Amore-Bartoletti","LightCoral",39.06,92.65,"llama","scientist",76.75,66,9084
"Trevor Leannon-Olson","SteelBlue",29.24,35.33,"sloth","customs officer",12.88,20,31
"Tasia Greenfelder","NavajoWhite",65.87,-18.31,"capybara","scientist",118.26,49,5512
"Lawton Purdy","DarkMagenta",-72.2,165.98,"guinea pig","scientist",1.05,37,1677
"Miss Talia Tillman MD","MediumSpringGreen",51.62,53.67,"wolverine","scientist",53.57,93,49023
"Elzie Maggio","Khaki",56.57,-97.52,"quokka","customs officer",4.6,34,3947
"Miss Isobel Trantow","Indigo",79.76,-98.57,"llama","pilot",344.71,75,10834
"Delma Kuhlman Sr.","SaddleBrown",-47.62,-9.19,"sloth","pilot",15.38,23,18
"Mrs. Taryn Emmerich","PeachPuff",-5.02,-61.91,"capybara","pilot",198.78,44,6728
"Faith Hickle DDS","Lime",-11.13,87.9,"guinea pig","scientist",1.04,24,1576
"Dr. Inger Parker","SandyBrown",59.67,175.04,"wolverine","scientist",37.12,113,82910
"Caro Rolfson","LightGreen",18.84,-130.54,"quokka","customs officer",7.17,31,4156
"Jordyn Stoltenberg","Navy",89.81,95.71,"llama","pilot",323.34,69,9323
"Miss Fae Gorczany","PaleTurquoise",61.87,60.04,"sloth","customs officer",11.12,20,8
"Dr. Judd Kuvalis V","LawnGreen",14.32,156.19,"capybara","scientist",116.3,39,6736
"Audrey Muller","PaleVioletRed",-22.16,127.46,"guinea pig","scientist",1.19,18,1849
"Ancil Dickens","SlateGray",29.56,61.07,"wolverine","customs officer",24.75,124,16675
"Ms. Iesha Torphy","LightYellow",28.38,-75.39,"quokka","singer",8.06,38,4065
"Dr. Sterling Gorczany MD","Red",-85.36,-4.98,"llama","customs officer",661.73,73,10082
"Acy Leffler-Windler","AliceBlue",-13.69,-163.8,"sloth","drummer",7.76,16,31
"Armando Wolf","OldLace",57.52,-63.92,"capybara","customs officer",81.49,47,5918
"Zillah Adams","DarkGray",-80.28,59.09,"guinea pig","singer",0.74,17,1459
"Dr. Fernando Upton","SkyBlue",-2.92,58.35,"wolverine","pilot",46.64,93,40750
"Jann Bradtke","FloralWhite",52.36,161.86,"quokka","scientist",11.39,38,3771
"Mr. Talon Zemlak IV","Aqua",-82.44,-138.92,"llama","pilot",309.73,86,10045
"Shanelle Deckow","Ivory",-61.41,6.91,"sloth","singer",8.96,23,32
"Ivonne Gerlach-McCullough","PaleVioletRed",-74.72,165.54,"capybara","scientist",202.77,51,6077
"Dortha Prosacco","PaleGreen",70.67,-135.2,"guinea pig","pilot",0.93,35,1696
"Lenna Champlin","IndianRed",-39.88,-153.4,"wolverine","singer",31.04,82,29159
"Kayden Kovacek","LightSeaGreen",-32.12,104.95,"quokka","pilot",9.57,41,4116
"Logan Toy","AntiqueWhite",-48.91,-35.97,"llama","pilot",225.2,69,9573
"Abelardo Lynch-Stark","LightCyan",-87.61,29.16,"sloth","singer",10.8,21,21
"Gaetano Metz-Schulist","Bisque",51.64,-49.09,"capybara","drummer",175.22,51,6337
"Willene Steuber","Sienna",-15.44,-136.3,"guinea pig","customs officer",1.14,44,1341
"Severt Prosacco","SaddleBrown",-52.37,-149.57,"wolverine","drummer",31.67,100,46483
"Asia Hand","BlanchedAlmond",56.41,63.07,"quokka","scientist",4.72,35,3745
"Almus Carter","PaleGoldenRod",-25.43,122.83,"llama","customs officer",453.9,91,9342
"Pollie Stark","ForestGreen",81.13,161.96,"sloth","pilot",13.91,18,30
"Olena Wolf","DodgerBlue",-57.91,-33.76,"capybara","customs officer",124.82,49,7524
"Mayo Gaylord","YellowGreen",39.63,55.13,"guinea pig","drummer",1.06,25,1499
"Miss Claudette Denesik","DarkBlue",-14.15,165.32,"wolverine","singer",49.44,90,59691
"Ambers Huel","Orange",-80.21,50.18,"quokka","customs officer",8.38,37,3777
"Margery Lang MD","PaleGreen",-2.77,101,"llama","drummer",214.48,52,9544
"Shawnna Weissnat","Olive",-7.56,35.61,"sloth","scientist",12.87,20,20
"Reyes Dibbert","LightGreen",-56.97,70.26,"capybara","drummer",132.1,52,6259
"Bernice Torphy-Predovic","YellowGreen",-44.57,56.22,"guinea pig","drummer",0.95,48,1565
"Ms. Ilma Robel DDS","Tomato",-57.69,92.15,"wolverine","customs officer",34.66,71,40744
"Trumaine Wolf","IndianRed",-41.33,60.46,"quokka","pilot",6.74,39,3640
"Marcella Gottlieb","MidnightBlue",50.26,-174.02,"llama","drummer",397.33,74,9479
"Hasan Heaney","Pink",-80.78,173.64,"sloth","scientist",6.49,21,18
"Brantley Murray Jr.","Yellow",-81.62,153.96,"capybara","drummer",127.23,58,6170
"Logan Hyatt","SeaGreen",-0.6,22.44,"guinea pig","pilot",1.19,42,1627
"Raquel Jakubowski","LavenderBlush",79.25,101.79,"wolverine","pilot",35.29,108,42490
"Dr. Garnet Glover","Silver",13.09,-96.74,"quokka","singer",7.46,39,4151
"Neta Legros","Wheat",54.94,-37.45,"llama","customs officer",396.59,69,10077
"Linwood Gutkowski","Tomato",-60.48,5.39,"sloth","pilot",12.46,23,8
"Barney Heller","Silver",30.1,-74.07,"capybara","pilot",41.29,48,5771
"Burrell Denesik V","LightGreen",19.68,156.03,"guinea pig","singer",0.84,30,1618
"Otha Greenholt","Aqua",65.38,156.9,"wolverine","pilot",24.62,91,28661
"Dr. Haylee Thompson","Blue",-19.09,-79.95,"quokka","drummer",7.17,27,4241
"Dustyn Greenholt","Wheat",44.54,-49.17,"llama","singer",264.19,76,8792
"Miss Terese Leffler DVM","Blue",-75.98,-6.68,"sloth","scientist",15.05,21,36
"Amanda O'Hara","Orange",54.39,-28.65,"capybara","pilot",104.34,49,6142
"Fannye Jenkins","LimeGreen",-59.22,2.59,"guinea pig","drummer",0.77,19,1513
"Zilpha Wolf","Beige",-75.27,163.84,"wolverine","customs officer",38.6,122,85337
"Dr. Mylee Bailey","PaleGreen",28.76,-62.44,"quokka","customs officer",4.34,31,4220
"Kendall Bayer","DarkMagenta",69.68,-54.54,"llama","scientist",431.97,87,9959
"Mr. Deward Keebler PhD","Navy",18.15,160.18,"sloth","customs officer",12.36,21,14
"Donta Waelchi PhD","Purple",86.8,175.13,"capybara","scientist",144.37,49,6296
"Arch Wintheiser","LightSlateGray",-1.39,-93.53,"guinea pig","scientist",0.83,35,1081
"Emely Volkman","LimeGreen",55,60.44,"wolverine","customs officer",31.73,77,46793
"Arielle Hauck","ForestGreen",-82.84,153.45,"quokka","singer",4.26,42,3972
"Prudie Sipes","MediumOrchid",3.04,-19.23,"llama","drummer",496.16,64,9704
"Esau Barton-Wintheiser","DarkKhaki",-35.93,-76.29,"sloth","singer",18.91,18,28
"Early Champlin","GreenYellow",-15.88,-61.68,"capybara","customs officer",113.97,48,6288
"Tia West","DarkCyan",66.73,-132.05,"guinea pig","drummer",1.06,40,1146
"Bertrand Skiles-Kertzmann","MediumSlateBlue",-29.81,-6.81,"wolverine","customs officer",48.45,121,59517
"Angelita Orn","Black",-58.25,91.15,"quokka","pilot",0.2,32,4121
"Karli Stokes MD","MediumSpringGreen",74.82,-10.07,"llama","drummer",340.67,73,9637
"Alexina Witting","Tan",-85.57,-4.81,"sloth","pilot",13.47,22,10
"Graves Cormier","LightSkyBlue",82.53,-133.86,"capybara","pilot",66.33,62,6679
"Margarite Ritchie","Yellow",84.26,-34.32,"guinea pig","singer",1.47,51,1755
"Josef Prosacco","DarkMagenta",-22.02,-156.67,"wolverine","pilot",68.45,73,53333
"Miss Veda Hilpert PhD","LightGray",-53.01,-3.01,"quokka","scientist",10.47,42,3366
"Clemma Huels","SandyBrown",24.71,-139.8,"llama","singer",470.4,79,10623
"Ms. Asia Turcotte","HotPink",-71.55,-158.63,"sloth","singer",12.2,19,18
"Earnest Swaniawski","Thistle",-22.43,-68.57,"capybara","pilot",85.02,44,6296
"Normand Bednar","DarkGray",61.54,-136.08,"guinea pig","drummer",0.87,44,1399
"Mercer Kemmer III","Cyan",33.54,-64.25,"wolverine","singer",31.32,86,37074
"Dr. Gearldine Nicolas DVM","MediumVioletRed",49.63,-85.71,"quokka","drummer",7.2,33,4266
"Schuyler Stamm-Johns","LavenderBlush",2.27,161.3,"llama","scientist",96.93,67,9833
"Brayden Bartoletti II","MediumPurple",82.58,70.11,"sloth","scientist",10.76,18,8
"Shannan Huels","Red",64.73,146.56,"capybara","pilot",63.29,49,5535
"Dr. Kamryn Rutherford","MediumSlateBlue",-19.34,-7.67,"guinea pig","customs officer",0.91,33,1399
"Mrs. Shari O'Connell","Azure",47.01,-124.65,"wolverine","drummer",20.91,99,58488
"Tiffanie Homenick PhD","PowderBlue",32.94,161.62,"quokka","customs officer",8.35,33,3867
"Mr. Maxie Bechtelar II","LightSkyBlue",84.72,-27.46,"llama","customs officer",347.7,75,10745
"Hardie Will","MidnightBlue",-64.33,-104.29,"sloth","drummer",11.19,20,11
"Thurman Price","White",37.77,61.17,"capybara","drummer",117.32,47,5599
"Mrs. Oneta Schulist","LimeGreen",-5.19,119.43,"guinea pig","pilot",0.95,19,1586
"Areli Borer","Crimson",34.55,-3.05,"wolverine","scientist",0.2,106,74414
"Elizebeth Lueilwitz","PaleVioletRed",1.48,-167.11,"quokka","customs officer",6.03,22,3663
"Breana Wilkinson DDS","Black",6.93,136.73,"llama","customs officer",251.23,96,10366
"Miss Nona McLaughlin","Turquoise",-19.91,-164.47,"sloth","pilot",12.52,20,14
"Cyril Kovacek Jr.","Snow",8.89,-62.94,"capybara","scientist",103.92,45,6547
"Jaquelin Koch","Gold",67.97,-37.36,"guinea pig","customs officer",1.13,44,1816
"Dr. Jordyn Leffler","GoldenRod",-56.34,47.5,"wolverine","customs officer",28.23,95,55395
"Robbie Goldner","DarkSalmon",0.51,36.1,"quokka","drummer",8.7,31,4395
"Hideo Langosh PhD","WhiteSmoke",-9.23,-140.31,"llama","pilot",459.7,60,9539
"Jaquan Schulist","Cyan",58.71,-166.16,"sloth","singer",10.6,19,28
"Jennings Lockman","SlateGray",-63.18,-173.91,"capybara","scientist",118.85,52,5877
"Willa Rippin","MediumOrchid",-83.49,-110.97,"guinea pig","customs officer",1.08,6,1300
"Watson Lubowitz","Maroon",45.54,-31.86,"wolverine","singer",36.81,112,68545
"Willene Zulauf-Mann","MidnightBlue",35.3,68.91,"quokka","drummer",10.14,35,4227
"Tabitha Renner","Turquoise",-73.87,-76.58,"llama","drummer",289.62,65,10473
"Lambert Price","DarkSeaGreen",-54.36,83.24,"sloth","customs officer",18.67,24,6
"Zelda Schuster-Schuppe","LightCyan",-50.69,-154.94,"capybara","pilot",145.71,50,6175
"Janis Walter","Teal",0.57,-179.24,"guinea pig","drummer",1.05,28,1655
"Janis Parker","DarkSlateGray",-21.47,-103.65,"wolverine","singer",36.48,96,57993
"Kennedy Daniel","LightGreen",23.49,-173.55,"quokka","singer",11.72,43,4076
"Jaydin Graham","PaleGoldenRod",-87.58,101.91,"llama","scientist",364.51,69,9416
"Mr. Brycen Franecki Sr.","Beige",-28.17,121.94,"sloth","drummer",19.77,19,29
"Darleen Veum","MidnightBlue",38.3,40.38,"capybara","customs officer",112.63,48,5346
"Mrs. Concepcion Strosin","LemonChiffon",12.59,166.63,"guinea pig","customs officer",0.68,38,1395
"Kash Senger","LightCyan",-79.88,-146.66,"wolverine","pilot",43.45,98,58977
"Joanie Schaefer","Beige",-64.52,-60.52,"quokka","scientist",8.34,30,4285
"Deneen Kuvalis","DarkGray",4.73,-75.46,"llama","customs officer",230.91,67,9238
"Ora Satterfield-Leffler","Cornsilk",13.54,58.87,"sloth","customs officer",16.91,27,1
"Mrs. Norita Schulist","LimeGreen",70.2,108.75,"capybara","drummer",151.23,57,6209
"Elyssa Robel","WhiteSmoke",-43.87,25.65,"guinea pig","customs officer",0.88,22,1412
"Robbin Tremblay III","MediumSpringGreen",-37.79,73.33,"wolverine","drummer",58.87,87,22831
"Mr. Governor Deckow","LightCoral",26.11,-91.79,"quokka","pilot",8.38,29,3648
"Mr. Brittany Wolf V","SpringGreen",43.04,-101.68,"llama","customs officer",297.68,60,9669
"Hartwell Lehner I","Thistle",-37.27,-164.45,"sloth","singer",15.05,20,25
"Chas Braun","MediumVioletRed",-58.26,-159.05,"capybara","pilot",181.09,54,5484
"Sadie Pagac","CadetBlue",-73.39,-2.15,"guinea pig","pilot",0.74,38,1497
"Dr. French Labadie","Black",-70.14,-94.94,"wolverine","pilot",64.9,95,44760
"Rosario Schaden","Gold",-11.28,-68.61,"quokka","scientist",10.35,41,3867
"Janelle Heidenreich","LightYellow",-23.45,-63.73,"llama","singer",291.38,69,10022
"Adelia Schroeder-Brakus","Green",-89.23,-56.57,"sloth","scientist",12.71,14,4
"Alexandro Walsh","SeaGreen",88.95,97.97,"capybara","customs officer",59.38,58,5570
"Kerri Bergnaum","DarkOliveGreen",-65.18,-59.43,"guinea pig","pilot",0.7,35,1797
"Susanna Schimmel DVM","White",22.44,15.67,"wolverine","scientist",36.15,107,43117
"Sierra Weimann","MediumVioletRed",-0.99,71.03,"quokka","customs officer",8.1,31,3929
"Isreal Schoen","Coral",-32.1,52.43,"llama","pilot",551.14,77,9727
"Sonja Harber","MintCream",54.68,-64.88,"sloth","pilot",16.56,16,21
"Prentice Wiegand-Fay","Gold",-68.48,-81.5,"capybara","pilot",161.46,46,6765
"Lyric Feest","OldLace",-71.78,-100.26,"guinea pig","customs officer",1.21,38,1663
"Dr. Maceo Runolfsdottir Sr.","DarkKhaki",0.56,11.45,"wolverine","scientist",48.34,82,56635
"Vere O'Hara-Bayer","DeepSkyBlue",-53.93,26.94,"quokka","customs officer",3.54,31,4135
"Lyric Grady","Aquamarine",-27.75,156.93,"llama","singer",273.87,44,10331
"Jacoby Mante","SaddleBrown",-42.39,-5.61,"sloth","scientist",7.57,20,26
"Mr. Percival Sanford","PaleGoldenRod",30.25,-85.73,"capybara","drummer",116.24,46,5985
"Salomon Daugherty","MediumAquaMarine",-38.24,51.43,"guinea pig","customs officer",1.07,15,1457
"Clotilde Gerlach","Indigo",-17.09,118.97,"wolverine","customs officer",39.49,121,50800
"Mrs. Roseanne Smitham","Indigo",62.3,-12.19,"quokka","singer",3.28,27,3912
"Danika Stroman DVM","NavajoWhite",20.63,103.1,"llama","singer",360.73,67,9422
"Ms. Lyndsey Mraz","BlueViolet",-56.89,-166.52,"sloth","pilot",11.35,22,21
"Ms. Channie Schroeder","SpringGreen",-13.74,40.32,"capybara","singer",122.57,50,5891
"Averie Schuppe-Jenkins","PeachPuff",76.16,-91.3,"guinea pig","pilot",1.09,42,1251
"Emilee Leuschke DDS","PaleVioletRed",-40.78,72.84,"wolverine","scientist",28.7,117,54280
"Lenna Langworth PhD","DarkGoldenRod",-29.36,140.46,"quokka","singer",2.7,37,4295
"Ms. Leafy Schinner","GhostWhite",-22.74,91.42,"llama","customs officer",183.36,62,10100
"Irven Kuhlman","SteelBlue",5.78,-77.18,"sloth","drummer",17.18,15,26
"Mrs. Aryanna Fadel DDS","SeaGreen",38.83,170.9,"capybara","drummer",108.05,47,6795
"Bryon Haag","Orange",79.1,-149.46,"guinea pig","scientist",0.84,25,1176
"Mr. Jaxen Howell Sr.","LightSeaGreen",10.21,123.98,"wolverine","singer",36.73,117,75234
"Talon Hilll IV","DarkSeaGreen",-73.29,-121.06,"quokka","customs officer",7.09,35,4085
"Rafael Boyer","DarkGreen",-2.37,138.29,"llama","scientist",349.63,81,9227
"Sheldon Johnson","LightGreen",63.6,-4.11,"sloth","drummer",5.7,14,28
"Dr. Baker Frami V","Yellow",71.88,-147.22,"capybara","customs officer",35.06,56,5980
"Georgeanna Gerhold","Aqua",51.35,167.03,"guinea pig","pilot",0.69,25,1498
"Mrs. Shani Kertzmann","Indigo",71.95,-25.88,"wolverine","drummer",53.31,75,1
"Toivo Prosacco-Johnston","Salmon",59.72,46.4,"quokka","customs officer",8.47,33,3872
"Jaylah Carter-Klein","Chartreuse",-10.29,-107.75,"llama","scientist",251.31,63,9602
"Hermon Kozey-Witting","SandyBrown",-58.82,99.43,"sloth","pilot",13.33,22,20
