"name","color_name","latitude","longitude","animal","job","weight","iq","fitbit"
"Theresa Streich-Nienow","LightSlateGray",58.33,21.31,"capybara","singer",107.78,60,6016
"Sheryll Stark-Haley","Blue",70.76,-18.52,"guinea pig","pilot",1.02,41,1099
"Miss Lourdes Hamill","BurlyWood",73.52,160.64,"wolverine","drummer",33.34,99,36282
"Chanelle Durgan","Purple",-21.2,173.11,"quokka","pilot",6.83,33,3906
"Mr. Vernie Swaniawski","DarkKhaki",-4.11,-164.62,"llama","scientist",354.47,68,10252
"Orval Wolff","LemonChiffon",28.17,-153.02,"sloth","singer",17.88,18,29
"Darryle Renner","Gainsboro",47.05,50.49,"capybara","scientist",104.84,48,5549
"Karel Sauer","LightCoral",-43.36,130.66,"guinea pig","drummer",1.12,37,1305
"Marissa Schuster","Violet",-16.68,176.94,"wolverine","singer",24.47,103,38133
"Glenda Kautzer","MediumBlue",-19.86,7.64,"quokka","scientist",7.59,34,4182
"Robb Denesik","WhiteSmoke",61.75,-177.75,"llama","pilot",484.29,64,10132
"Dr. Daisye Bernier","PaleTurquoise",-87.83,-10.55,"sloth","singer",12.63,20,26
"Wing Champlin-Grant","HoneyDew",-24.99,151.9,"capybara","singer",97.57,49,7259
"Dorris Waelchi","LawnGreen",-74.01,146.04,"guinea pig","scientist",1.15,21,1617
"Carlyle Gibson","SlateGray",17.9,-141.56,"wolverine","singer",47.83,123,46189
"Dr. Errol Terry","ForestGreen",-47.46,-5.53,"quokka","singer",12.93,33,3469
"Else Windler-O'Connell","MintCream",42.58,-103.45,"llama","pilot",365.74,68,10621
"Buena Ferry PhD","Chocolate",77.09,-169.31,"sloth","scientist",9.1,21,28
"Chaim Streich-Beahan","DarkSlateGray",-11.85,-75.9,"capybara","singer",82.49,43,5838
"Dr. Beryl Rogahn V","SaddleBrown",-29.29,67.31,"guinea pig","drummer",1.06,43,1654
"Carey Russel DVM","Teal",6.25,-74.33,"wolverine","scientist",22.24,107,53849
"Delbert Hoeger","SeaShell",-66.46,41.48,"quokka","pilot",4.93,36,4273
"Dr. Gay Kuhic III","LemonChiffon",75.28,38.59,"llama","pilot",435.13,79,10073
"Lydell Jakubowski","MediumAquaMarine",-53.57,54.87,"sloth","singer",20.52,19,28
"Marcel Sawayn","Orchid",63.64,-176.29,"capybara","scientist",88.78,44,6571
"Miss Kathleen White","Brown",-37.79,-145,"guinea pig","pilot",0.76,28,1594
"Tawnya Russel","DarkRed",75.93,-51.4,"wolverine","pilot",58.38,73,53680
"Dr. Gaylord Wyman PhD","SeaShell",-82.76,-45.11,"quokka","pilot",7.75,32,4157
"Monroe Smith V","MediumTurquoise",-70.82,17.34,"llama","scientist",317.45,66,9754
"Ms. Vickey Welch","ForestGreen",46.55,35.47,"sloth","pilot",19.21,13,22
"Dr. Dwane Kunde","RoyalBlue",-53.26,-148.38,"capybara","pilot",195.78,44,5772
"Dr. Shep Homenick","HoneyDew",31.26,147.45,"guinea pig","pilot",0.88,29,1824
"Lauri Bergstrom","DarkOrchid",-41.89,-176.04,"wolverine","pilot",66.04,101,44959
"Dr. Ancel Gleason I","PaleVioletRed",-30.87,88.78,"quokka","drummer",9.83,35,4181
"Watt Kertzmann-Morissette","BlueViolet",-43.48,-3.18,"llama","pilot",423.64,70,9665
"Mikeal Boyer IV","LightSteelBlue",52.56,24.95,"sloth","scientist",16.71,20,30
"Hervey Glover","LightSlateGray",-34.8,-70.16,"capybara","customs officer",120.47,44,5863
"Miss Olinda Von","SeaShell",36.79,-128.83,"guinea pig","customs officer",1.13,50,960
"Augustus Dach-Lindgren","DarkKhaki",-76.08,-164.09,"wolverine","singer",25.17,78,29936
"Demetrios Wolff-Hane","LemonChiffon",8.5,-117.06,"quokka","drummer",10.57,28,3837
"Pleas Rice PhD","Cyan",15.31,41.62,"llama","singer",290.14,61,9791
"Enriqueta Konopelski","DimGray",-46.22,165.59,"sloth","pilot",12.38,20,11
"Sidney Fritsch","Beige",83.66,49.84,"capybara","customs officer",96.39,38,6193
"Estela Fritsch","MediumSeaGreen",43.4,-49.96,"guinea pig","pilot",0.82,32,1453
"Trudi Veum DDS","CornflowerBlue",59.5,-105.17,"wolverine","singer",22.73,104,44909
"Kieth Kirlin-Nitzsche","DarkMagenta",64.52,-22.31,"quokka","pilot",8.01,33,3745
"Thomasina Botsford","Ivory",-60.82,-11.91,"llama","scientist",298.71,66,10279
"Merlin Hills-Stanton","Green",-67.14,-101.41,"sloth","pilot",14.45,16,24
"Georganna Cummings","DarkSlateGray",-0.27,-20.29,"capybara","pilot",100.83,52,6371
"Florentino Volkman-Windler","Blue",56.04,11.16,"guinea pig","singer",0.53,35,1693
"Mrs. Jalisa Heller","ForestGreen",-79.27,-49.76,"wolverine","customs officer",47.31,77,25521
"Pearla Stokes","Teal",69.33,-9.86,"quokka","customs officer",11.99,36,4102
"Alpha Paucek DDS","LimeGreen",-41.57,-10.57,"llama","scientist",225.52,59,10080
"Oral Stamm","Wheat",-63.18,-39.44,"sloth","drummer",20.29,16,1
"Jefferson Upton","SpringGreen",-42.33,-46.79,"capybara","drummer",178.79,51,6342
"Mr. Russell Okuneva","FireBrick",63.93,-62.14,"guinea pig","customs officer",1.26,22,1534
"Lora Wunsch","SteelBlue",-31.94,123.88,"wolverine","pilot",42.84,91,42526
"Lavina Douglas","LightGreen",12.28,-48.84,"quokka","singer",10.49,34,4114
"Ricardo Stiedemann-Brekke","Turquoise",67.61,-163.43,"llama","pilot",211.06,87,10567
"Ms. Octavie Boyle","Gray",-28.02,-117.11,"sloth","customs officer",9.87,18,21
"Micayla Haley","FloralWhite",21.05,-12.61,"capybara","scientist",122.97,43,6575
"Peggie Stoltenberg-Wisozk","ForestGreen",65.82,155.79,"guinea pig","pilot",0.95,33,1169
"Brycen Beatty","LightPink",21.28,142.15,"wolverine","drummer",56.18,110,44344
"Miss Della Schmitt DDS","Tan",-66.24,-173.35,"quokka","drummer",7.21,45,3783
"Regina Rice-Mayer","PapayaWhip",-49.95,70.92,"llama","scientist",556.19,72,10161
"Berdie Cruickshank","DarkOrchid",-20.09,-66.67,"sloth","scientist",10.49,20,29
"Ian Waelchi","DarkViolet",-79.27,96.48,"capybara","customs officer",50,50,5628
"Dr. Rafaela Johnston DDS","GhostWhite",87.31,131.62,"guinea pig","singer",1.09,17,1479
"Tillie Von-Walker","Aqua",52.62,155.37,"wolverine","drummer",37.5,97,47873
"Devyn Jast III","Blue",-40.16,92.88,"quokka","pilot",8.5,35,3819
"Rozella Schroeder DDS","BlueViolet",-26.1,87.64,"llama","singer",420.86,49,9942
"Miller Thompson","HotPink",0.8,17.19,"sloth","singer",9.63,22,16
"Polk Ferry-Thiel","LightSlateGray",48.92,30.14,"capybara","singer",109.6,50,4573
"Ms. Marianne Aufderhar","LightPink",-32.85,-115.28,"guinea pig","customs officer",1.02,37,1441
"Dione Bartoletti","LightSeaGreen",48.57,28.16,"wolverine","scientist",41.28,58,21678
"Dr. Heyward Sipes I","Teal",-40.06,-166.66,"quokka","customs officer",8.38,42,3803
"Jalen Leffler MD","Sienna",-70.74,100.27,"llama","customs officer",335.42,62,10061
"Kirt Hand","RosyBrown",17.23,53.18,"sloth","customs officer",9.11,20,20
"Rosemarie Kemmer","YellowGreen",27.13,-119.65,"capybara","drummer",60.06,49,5607
"Aydin Dooley","Blue",-65.09,172.52,"guinea pig","pilot",1.14,23,1365
"Oren Herzog","Chartreuse",-89.78,-157.35,"wolverine","singer",18.46,87,54263
"Lex Klein Sr.","GhostWhite",77.61,-87.74,"quokka","pilot",9,32,4235
"Dequan Rippin","FireBrick",39.93,74.66,"llama","drummer",488.6,93,10823
"Ivory Zemlak","Navy",-7.43,-38.87,"sloth","pilot",16.53,22,14
"Alysa Gutmann","SaddleBrown",23.7,1.15,"capybara","pilot",79.44,49,6423
"Lincoln Turner","Cornsilk",5.31,23.86,"guinea pig","scientist",1.09,24,1491
"Dr. Paulina Schumm","MediumSlateBlue",-19.72,62.55,"wolverine","pilot",21.62,84,39478
"Ean Boyle","Navy",-43.38,-36.05,"quokka","drummer",8.27,36,4033
"Olaf Mitchell Jr.","DeepSkyBlue",30.04,-21.11,"llama","customs officer",300.09,51,9374
"Mr. Manly Runte","Turquoise",20.17,87.93,"sloth","scientist",14.36,17,28
"Erlinda Kiehn PhD","LimeGreen",59.52,48.65,"capybara","customs officer",189.82,52,6894
"Lloyd Abernathy","Plum",33.47,85.5,"guinea pig","scientist",0.85,43,1847
"Dotty Price","CornflowerBlue",-75.99,7.86,"wolverine","scientist",13.27,77,17607
"Mr. Clarke Lynch","Lavender",77.97,39.25,"quokka","singer",10.31,37,4362
"Zenas Anderson PhD","Chartreuse",38.43,133.39,"llama","drummer",312.39,52,10045
"Dr. Julia Mayert MD","Tomato",-29.79,-98.9,"sloth","scientist",9.13,32,38
"Dr. Fremont Pouros","DarkCyan",-33.01,161.36,"capybara","scientist",104.22,46,5335
"Garner Durgan V","SlateBlue",21.54,39.59,"guinea pig","customs officer",0.85,37,1721
"Nathanial Feest","DarkSeaGreen",1.91,-92.69,"wolverine","customs officer",48.19,101,73285
"Sherita Ward","Linen",59.78,-101.61,"quokka","pilot",7.12,36,3943
"Samira Willms","PaleVioletRed",77.67,-24.99,"llama","pilot",430.27,67,10836
"Edmon Paucek","Linen",5.08,-13.09,"sloth","customs officer",16.23,25,18
"Isobel Koelpin PhD","LightYellow",-34.75,48.65,"capybara","customs officer",168.41,50,7032
"Dr. Jesse Blick","DarkOrange",-76.08,-98.41,"guinea pig","singer",0.75,24,1640
"Classie Bergstrom","SlateGray",8.31,-55.93,"wolverine","drummer",45.27,49,33303
"Lott Jakubowski-Powlowski","Indigo",59.4,172.06,"quokka","singer",5.89,29,4059
"Mose Waters","Aquamarine",-71.7,19.92,"llama","drummer",402.44,64,10062
"Mr. Burdette Erdman II","LightGray",-53.6,109.6,"sloth","scientist",19.8,18,21
"Sarina Borer","Gray",53.16,97.65,"capybara","scientist",166.79,49,5799
"Carson Lemke","RosyBrown",24.27,-113.62,"guinea pig","scientist",1,34,1636
"Mr. Erasmo Hodkiewicz","LightGoldenRodYellow",18.44,108.23,"wolverine","pilot",39.76,100,37351
"Dr. Zita Cremin","MintCream",59.41,125.8,"quokka","scientist",7.82,31,3868
"Jalyn Pollich DDS","DarkGray",12.81,29.35,"llama","pilot",437.87,89,10020
"Stephenie Harber","Gainsboro",83.63,-125.21,"sloth","customs officer",9.15,19,19
"Cliff Schmidt","Cyan",-50.59,-56.74,"capybara","customs officer",150.48,38,6322
"Halbert Runte","LightYellow",-28.92,-141.22,"guinea pig","customs officer",1.08,28,1416
"Leighton Bogisich","Chocolate",-37.93,80.99,"wolverine","drummer",26.48,118,42051
"Aurore Tillman-Bergnaum","Beige",54.02,-153.8,"quokka","singer",14.93,33,3980
"Frederick Windler","DarkKhaki",45.96,28.48,"llama","customs officer",204.61,69,9686
"Mrs. Bettye Beahan","PaleGreen",-15.02,-49.94,"sloth","singer",11.3,26,22
"Erykah Konopelski MD","DeepPink",67.09,-177.13,"capybara","drummer",74.14,46,5909
"Dwyane Cronin","Linen",-78,-80.11,"guinea pig","customs officer",1.44,38,1198
"Mr. Dixon Padberg I","Tomato",-37.47,-174.11,"wolverine","pilot",53.07,117,26738
"Elmira Zboncak","MediumSeaGreen",69.72,24.77,"quokka","singer",4.2,31,3958
"Hayes Brakus","GoldenRod",-23.15,43.36,"llama","scientist",426.57,81,10521
"Ebert Lubowitz-Little","HoneyDew",75.04,-19.5,"sloth","pilot",9.81,18,18
"Suzie Goodwin","SpringGreen",8,76.66,"capybara","pilot",75.59,52,6400
"Torry Bayer-Schmidt","DarkKhaki",5.22,-31.64,"guinea pig","drummer",1.26,44,1340
"Elenore Lindgren-Grimes","PeachPuff",89.51,17.86,"wolverine","customs officer",48.83,119,42271
"Adriel Murphy","Sienna",-17.87,-15.93,"quokka","pilot",5.96,39,4033
"Miss Kaylene Dickinson DDS","AntiqueWhite",73.24,69.18,"llama","pilot",286.73,79,11161
"Ida Konopelski","Khaki",9.33,0.07,"sloth","customs officer",12.87,24,32
"Sasha Medhurst","Thistle",1.29,-39,"capybara","singer",119.12,54,5729
"Abdullah Borer","MediumPurple",77.9,-59.72,"guinea pig","drummer",0.9,22,1601
"Tyrell Hammes","DarkGray",83.12,76.24,"wolverine","drummer",42.04,100,13128
"Mr. Jaleel Schulist","Aqua",16.53,143.13,"quokka","drummer",3.01,43,3819
"Jaelynn Hyatt MD","HoneyDew",-10.44,-136.96,"llama","pilot",325.09,81,9544
"Haywood Gerlach-Strosin","LavenderBlush",88.19,-42.57,"sloth","scientist",11.57,19,24
"Daryn Walker","CornflowerBlue",47.06,167.95,"capybara","scientist",189.93,44,6506
"Stephon Bechtelar-Hansen","FireBrick",-23.1,146.87,"guinea pig","singer",1.35,32,1468
"Destiney Romaguera","Orchid",-40.68,103.71,"wolverine","pilot",12.45,88,31396
"Dr. Westin Nitzsche","MediumOrchid",-13.83,-49.45,"quokka","customs officer",10.65,30,4170
"Adelle Johnston MD","Beige",75.96,-101.42,"llama","singer",260.56,64,8849
"Graydon Lang","LawnGreen",54.04,-1,"sloth","singer",21.22,18,1
"Ali Hickle IV","DarkKhaki",-78.97,113.74,"capybara","singer",116.81,51,6514
"Kyan Konopelski","Orange",-31.34,-16.16,"guinea pig","pilot",0.85,28,1486
"Samuel Bauch","ForestGreen",-83.64,-132.48,"wolverine","customs officer",13.93,87,31660
"Benito Lebsack Jr.","PaleGoldenRod",-71.66,54.79,"quokka","drummer",6.54,38,4032
"Mr. Clemente Bechtelar","SkyBlue",-59.68,-123.6,"llama","pilot",368.58,89,9356
"Luna Haley-Jenkins","FloralWhite",-56.74,-123.5,"sloth","customs officer",17.6,21,12
"Stone Dooley III","DarkGray",-74.45,-169.56,"capybara","pilot",124.66,46,6421
"Emil Kovacek","Plum",-32.15,139.83,"guinea pig","drummer",1.39,28,1241
"Atha Frami","Khaki",-33.03,170.51,"wolverine","drummer",69.25,100,57713
"Brice Hirthe","Coral",24.5,22.73,"quokka","singer",7.19,28,3919
"Dr. Colonel Donnelly DDS","MintCream",-24.19,-109.09,"llama","pilot",149.45,97,9824
"Dotty Skiles","Maroon",13.58,-3.24,"sloth","customs officer",16.6,18,13
"Lou Marquardt","Peru",-63.75,56.44,"capybara","scientist",157.77,54,5911
"Lashawn Casper","Aquamarine",37.52,0.31,"guinea pig","scientist",1.08,31,968
"Makayla Terry-Emmerich","HotPink",-69.12,69.64,"wolverine","drummer",31.58,106,11276
"Donato Schuppe","Azure",50.93,-111.88,"quokka","singer",11.43,30,3897
"Obed Weissnat","DarkGreen",-49.67,-62.9,"llama","customs officer",323.25,80,10035
"Loran Hills","White",25.56,-100.66,"sloth","pilot",9.39,20,23
"Dr. Delma Mills","DodgerBlue",-23.83,-33.9,"capybara","customs officer",57.22,44,5091
"Mr. Verlin Kiehn II","ForestGreen",44.69,56.97,"guinea pig","singer",1.04,36,1488
"Dwaine Leffler","MediumOrchid",-73.44,50.61,"wolverine","scientist",26.02,62,53327
"Timmy Shanahan III","DarkGray",59.72,145.14,"quokka","pilot",5.45,36,3807
"Deb Carroll","Lavender",-29.09,-30.58,"llama","pilot",433.09,68,9553
"Irma Mayer","IndianRed",8.84,46.78,"sloth","scientist",11.51,19,35
"Nicholaus Walker","AntiqueWhite",22.43,-9.18,"capybara","scientist",111.66,56,5336
"Lorine Hoppe","Gainsboro",-15.57,115.08,"guinea pig","customs officer",0.77,51,1582
"Shade Ruecker","Tomato",10.39,-32.2,"wolverine","customs officer",18.97,76,30476
"Carma Douglas","PeachPuff",-55.96,-90.81,"quokka","customs officer",11.3,29,3830
"Tatyanna Lemke","DarkTurquoise",48.05,5.57,"llama","pilot",354.39,86,10409
"Helmer Homenick","PaleGoldenRod",-65.15,8.66,"sloth","customs officer",20.73,19,37
"Preston Mills","Teal",87.02,-113.7,"capybara","drummer",174.39,46,6439
"Emely Schultz","MintCream",-18.44,-104.56,"guinea pig","customs officer",0.7,27,1080
"Betsy Rodriguez","DarkViolet",8.28,67.6,"wolverine","pilot",53.68,88,74898
"Buffy Bailey","SlateGray",0.43,165.64,"quokka","singer",11.38,37,3549
"Pryor Lockman","Wheat",-6.98,176.63,"llama","pilot",266.74,79,10271
"Mrs. Alla Sawayn","PapayaWhip",31.54,172.93,"sloth","scientist",8.02,26,31
"Melbourne Wisozk-Wisoky","Gray",-16.82,65.98,"capybara","singer",91.32,46,7020
"Pearla Marvin PhD","Turquoise",-6.3,134.98,"guinea pig","pilot",0.88,41,1344
"Cooper Durgan","LightCyan",65.27,-115.91,"wolverine","singer",73.36,96,60982
"Gerry Langosh","Crimson",75.45,-75.16,"quokka","pilot",5.65,30,4308
"Dr. Hernan Jast","SlateGray",-2.74,-135.24,"llama","customs officer",396.26,66,10685
"Shira Romaguera","DarkGray",12.14,-82.7,"sloth","drummer",14.43,20,29
"Marlee Bahringer","Yellow",18.22,-96.64,"capybara","pilot",109.23,46,5792
"Pat O'Kon","BurlyWood",-62.03,-144.29,"guinea pig","pilot",1.42,41,1897
"Burk Kunze","DarkOliveGreen",-67.02,50.72,"wolverine","customs officer",43.65,82,82016
"Buelah Bartell-Balistreri","SandyBrown",-53.26,122.33,"quokka","singer",7.79,32,3839
"Dr. Valentine Stracke PhD","MediumSpringGreen",2.01,46.9,"llama","drummer",436.02,68,10594
"Kenney Monahan III","LemonChiffon",55.25,25.54,"sloth","pilot",11.37,17,37
"Dr. Verena Russel PhD","LemonChiffon",86.65,42.84,"capybara","customs officer",113.78,45,5780
"Ludie Bogan-Rippin","DeepPink",16.12,-112.74,"guinea pig","scientist",1.24,34,1524
"Denese Ziemann","Azure",-29,-72.1,"wolverine","customs officer",22.44,86,57440
"Penelope Ruecker MD","Navy",12.94,38.19,"quokka","scientist",3.15,43,3891
"Dayana Hackett","Moccasin",-21.9,-153.97,"llama","customs officer",467.43,69,9793
"Nichelle Johnson","Aqua",52.04,-76.79,"sloth","singer",13.8,19,8
"Jasmyne Stokes","LightSeaGreen",65.19,52.83,"capybara","customs officer",120.54,50,5956
"Mima Abshire","MediumPurple",-29.5,49.91,"guinea pig","scientist",1.16,32,1540
"Dr. Garrison Lubowitz","OrangeRed",-50.59,-83.65,"wolverine","scientist",48.68,90,35588
"Miss Brittnie Lockman","DarkGreen",-5.16,111.24,"quokka","scientist",10.3,38,4133
